レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-01尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,4,3952,6.69,晴,南西,4,0,尼　崎,2,中澤和志,44,埼玉,53,A1,7.19,50.0,5.5,30.0,19.61,43.1
2020-08-01尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,5,3995,6.65,晴,南西,4,0,尼　崎,3,重野哲之,41,静岡,55,A1,6.96,48.91,7.28,64.0,32.2,31.11
2020-08-01尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,6,4384,6.69,晴,南西,4,0,尼　崎,4,鶴本崇文,35,大阪,51,A1,6.63,49.59,6.54,46.0,24.14,41.07
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,1,3926,6.86,晴,南,2,1,住之江,1,大古場貴,44,佐賀,50,B1,3.5,11.9,4.3,20.0,25.0,30.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,2,4234,6.81,晴,南,2,1,住之江,3,野相弘司,36,福岡,58,B1,4.76,26.92,4.22,22.22,65.0,20.31
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,3,4639,6.8,晴,南,2,1,住之江,2,雑賀勇貴,29,大阪,52,B1,4.39,22.62,5.16,31.11,25.32,37.08
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,4,4684,6.76,晴,南,2,1,住之江,5,楠原翔太,29,福岡,53,B1,5.02,36.05,5.13,29.17,28.75,23.68
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,5,3459,6.77,晴,南,2,1,住之江,6,中野和裕,53,佐賀,55,B1,4.06,16.05,4.14,14.29,29.27,36.9
2020-08-01住之江ボートの時間！ご視聴ありがとう競走1R,6,3561,6.79,晴,南,2,1,住之江,4,池田真治,52,岡山,52,B1,3.61,17.0,3.0,12.5,19.72,29.11
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,1,3392,6.79,晴,南,1,1,住之江,1,小森信雄,54,三重,53,B1,4.64,25.49,4.67,23.26,26.25,34.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,2,3507,6.76,晴,南,1,1,住之江,3,藤井　徹,49,大阪,51,B1,4.12,14.63,4.64,26.87,36.59,35.63
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,3,3141,6.74,晴,南,1,1,住之江,2,山来和人,58,東京,54,B1,4.91,34.04,4.25,25.0,31.25,31.82
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,4,3866,6.88,晴,南,1,1,住之江,6,木山誠一,45,岡山,57,B1,3.89,16.25,0.0,0.0,44.87,35.37
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,5,3976,6.91,晴,南,1,1,住之江,4,内田　圭,43,山口,56,B2,3.8,19.51,2.38,9.52,19.74,30.99
2020-08-01住之江ボートの時間！ご視聴ありがとう競走2R,6,4749,6.94,晴,南,1,1,住之江,5,山口貢輝,33,福岡,55,B1,4.13,23.33,3.57,14.29,24.39,30.99
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,1,3419,6.75,晴,南,2,1,住之江,1,栗原謙治,50,群馬,55,B1,4.16,18.68,4.03,14.71,40.24,18.42
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,2,4635,6.71,晴,南,2,1,住之江,2,峰重力也,30,岡山,54,B1,4.63,27.55,4.57,28.57,25.97,45.57
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,3,3975,6.72,晴,南,2,1,住之江,4,小野寺智,43,香川,52,A2,5.76,33.76,5.64,28.57,35.37,30.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,4,3904,6.93,晴,南,2,1,住之江,6,森　貴洋,43,大阪,55,A2,6.2,46.85,5.59,34.09,34.15,36.11
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,5,4516,6.72,晴,南,2,1,住之江,3,野口勝弘,33,愛知,52,A2,5.4,31.07,4.85,34.62,33.33,25.0
2020-08-01住之江ボートの時間！ご視聴ありがとう競走3R,6,5050,6.82,晴,南,2,1,住之江,5,木下雄介,25,滋賀,51,B1,2.25,1.33,0.0,0.0,16.18,44.16
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,1,4226,6.78,晴,無風,0,1,住之江,1,村田浩司,37,山口,52,B1,4.35,23.15,4.4,24.0,48.1,26.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,2,4196,6.82,晴,無風,0,1,住之江,2,田中太一,38,佐賀,52,B1,4.75,29.25,4.25,25.0,35.0,32.05
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,3,3284,6.83,晴,無風,0,1,住之江,6,渡邊伸太,52,佐賀,53,A1,6.4,43.33,5.67,38.1,40.51,36.47
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,4,4676,6.9,晴,無風,0,1,住之江,5,後藤隼之,32,東京,55,A2,5.7,36.96,5.0,30.0,43.21,32.56
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,5,5115,6.78,晴,無風,0,1,住之江,4,香川颯太,20,滋賀,51,B2,1.62,2.56,0.0,0.0,26.25,48.0
2020-08-01住之江ボートの時間！ご視聴ありがとう競走4R,6,4097,6.82,晴,無風,0,1,住之江,3,貫地谷直,38,広島,55,B1,3.95,13.33,0.0,0.0,31.65,33.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,1,3499,6.79,晴,南,2,1,住之江,1,市川哲也,51,広島,51,A1,6.65,49.53,6.58,48.08,36.25,32.81
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,2,3231,6.82,晴,南,2,1,住之江,4,吉田隆義,54,愛知,57,B1,4.48,24.69,4.35,23.08,15.07,32.05
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,3,4905,6.85,晴,南,2,1,住之江,3,土井祥伍,25,大阪,53,B1,3.88,19.48,3.75,15.49,37.04,21.92
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,4,5026,6.77,晴,南,2,1,住之江,2,安河内健,24,佐賀,53,B1,5.25,37.5,0.0,0.0,29.63,41.18
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,5,5109,6.8,晴,南,2,1,住之江,5,川崎智稔,21,岡山,49,B2,1.47,0.0,1.25,0.0,50.0,46.07
2020-08-01住之江ボートの時間！ご視聴ありがとう競走5R,6,4539,6.88,晴,南,2,1,住之江,6,金子賢志,29,群馬,51,A2,5.94,44.12,5.44,33.33,21.79,19.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,1,4684,6.84,晴,南,1,1,住之江,1,楠原翔太,29,福岡,53,B1,5.02,36.05,5.13,29.17,28.75,23.68
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,2,4288,6.86,晴,南,1,1,住之江,2,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,3,5005,6.77,晴,南,1,1,住之江,3,石田貴洋,24,埼玉,52,B1,3.73,13.41,1.5,0.0,29.76,43.53
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,4,4348,6.8,晴,南,1,1,住之江,5,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,5,4515,6.85,晴,南,1,1,住之江,4,藤田浩人,34,佐賀,53,A2,5.78,37.06,7.0,63.64,30.49,19.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走6R,6,3976,6.9,晴,南,1,1,住之江,6,内田　圭,43,山口,56,B2,3.8,19.51,2.38,9.52,19.74,30.99
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,1,4625,6.74,晴,無風,0,1,住之江,1,渡邊裕貴,34,静岡,51,B1,4.66,27.62,5.9,40.0,37.04,23.29
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,2,3582,6.84,晴,無風,0,1,住之江,2,吉川昭男,47,滋賀,51,A1,6.03,40.37,5.5,38.71,46.43,38.1
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,3,5050,6.82,晴,無風,0,1,住之江,4,木下雄介,25,滋賀,51,B1,2.25,1.33,0.0,0.0,16.18,44.16
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,4,3436,6.86,晴,無風,0,1,住之江,5,柏野幸二,51,岡山,51,A1,6.3,43.18,0.0,0.0,40.96,27.94
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,5,4506,6.81,晴,無風,0,1,住之江,6,稗田聖也,32,福岡,51,A2,6.1,45.86,4.28,22.22,20.25,33.85
2020-08-01住之江ボートの時間！ご視聴ありがとう競走7R,6,3561,6.91,晴,無風,0,1,住之江,3,池田真治,52,岡山,52,B1,3.61,17.0,3.0,12.5,19.72,29.11
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,1,4516,6.76,晴,無風,0,1,住之江,1,野口勝弘,33,愛知,52,A2,5.4,31.07,4.85,34.62,33.33,25.0
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,2,4713,6.84,晴,無風,0,1,住之江,3,白神　優,29,岡山,53,A1,6.26,46.26,6.23,46.67,33.33,27.27
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,3,4290,6.85,晴,無風,0,1,住之江,5,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,4,4639,6.78,晴,無風,0,1,住之江,4,雑賀勇貴,29,大阪,52,B1,4.39,22.62,5.16,31.11,25.32,37.08
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,5,3516,6.8,晴,無風,0,1,住之江,2,吉原聖人,52,広島,51,B1,4.66,27.62,5.17,50.0,31.71,34.48
2020-08-01住之江ボートの時間！ご視聴ありがとう競走8R,6,4097,6.9,晴,無風,0,1,住之江,6,貫地谷直,38,広島,55,B1,3.95,13.33,0.0,0.0,31.65,33.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,1,3854,6.92,晴,無風,0,1,住之江,3,吉川元浩,47,兵庫,51,A1,7.43,52.21,6.85,37.8,31.71,32.1
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,2,3696,6.75,晴,無風,0,1,住之江,5,白井友晴,48,埼玉,51,A2,5.58,40.54,4.57,14.29,27.71,30.34
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,3,4635,6.8,晴,無風,0,1,住之江,6,峰重力也,30,岡山,54,B1,4.63,27.55,4.57,28.57,25.97,45.57
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,4,3141,6.83,晴,無風,0,1,住之江,1,山来和人,58,東京,54,B1,4.91,34.04,4.25,25.0,31.25,31.82
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,5,5109,6.87,晴,無風,0,1,住之江,4,川崎智稔,21,岡山,49,B2,1.47,0.0,1.25,0.0,50.0,46.07
2020-08-01住之江ボートの時間！ご視聴ありがとう競走9R,6,3842,6.81,晴,無風,0,1,住之江,2,星野太郎,44,三重,52,B1,4.29,23.53,6.47,47.06,28.77,32.58
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,1,4089,6.73,晴,無風,0,1,住之江,1,妹尾忠幸,39,岡山,54,A2,5.68,33.33,5.18,28.57,31.65,22.37
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,2,4272,6.8,晴,無風,0,1,住之江,2,大場広孝,38,福岡,58,A2,5.19,32.26,5.37,37.21,23.46,29.87
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,3,3419,6.85,晴,無風,0,1,住之江,3,栗原謙治,50,群馬,55,B1,4.16,18.68,4.03,14.71,40.24,18.42
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,4,4515,6.83,晴,無風,0,1,住之江,6,藤田浩人,34,佐賀,53,A2,5.78,37.06,7.0,63.64,30.49,19.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,5,3231,6.79,晴,無風,0,1,住之江,5,吉田隆義,54,愛知,57,B1,4.48,24.69,4.35,23.08,15.07,32.05
2020-08-01住之江ボートの時間！ご視聴ありがとう競走10R,6,4234,6.78,晴,無風,0,1,住之江,4,野相弘司,36,福岡,58,B1,4.76,26.92,4.22,22.22,65.0,20.31
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,1,4676,6.8,晴,無風,0,1,住之江,1,後藤隼之,32,東京,55,A2,5.7,36.96,5.0,30.0,43.21,32.56
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,2,4348,6.84,晴,無風,0,1,住之江,3,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,3,4158,6.94,晴,無風,0,1,住之江,6,木場雄二,39,山口,55,B1,4.47,25.0,5.4,30.0,32.5,40.74
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,4,3499,6.95,晴,無風,0,1,住之江,5,市川哲也,51,広島,51,A1,6.65,49.53,6.58,48.08,36.25,32.81
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,5,4068,6.84,晴,無風,0,1,住之江,2,幸田智裕,40,静岡,54,A2,5.56,37.18,5.59,40.91,33.33,35.0
2020-08-01住之江ボートの時間！ご視聴ありがとう競走11R,6,3392,6.87,晴,無風,0,1,住之江,4,小森信雄,54,三重,53,B1,4.64,25.49,4.67,23.26,26.25,34.72
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,1,4290,6.79,晴,無風,0,1,住之江,1,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,2,3975,6.73,晴,無風,0,1,住之江,2,小野寺智,43,香川,52,A2,5.76,33.76,5.64,28.57,35.37,30.67
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,3,3436,6.89,晴,無風,0,1,住之江,4,柏野幸二,51,岡山,51,A1,6.3,43.18,0.0,0.0,40.96,27.94
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,4,4288,6.9,晴,無風,0,1,住之江,6,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,5,4749,6.92,晴,無風,0,1,住之江,3,山口貢輝,33,福岡,55,B1,4.13,23.33,3.57,14.29,24.39,30.99
2020-08-01住之江ボートの時間！ご視聴ありがとう競走12R,6,4539,6.88,晴,無風,0,1,住之江,5,金子賢志,29,群馬,51,A2,5.94,44.12,5.44,33.33,21.79,19.72
2020-08-01琵琶湖開設６８周年記念1R,1,3783,6.72,晴,北東,1,1,琵琶湖,1,瓜生正義,44,福岡,52,A1,7.74,52.68,7.56,64.0,22.5,32.35
2020-08-01琵琶湖開設６８周年記念1R,2,4580,6.77,晴,北東,1,1,琵琶湖,2,長谷川雅,31,岡山,52,A1,6.46,42.75,5.05,34.88,34.15,25.0
2020-08-01琵琶湖開設６８周年記念1R,3,4064,6.71,晴,北東,1,1,琵琶湖,4,原田篤志,40,山口,51,A1,6.66,48.57,0.0,0.0,47.62,42.42
2020-08-01琵琶湖開設６８周年記念1R,4,4261,6.7,晴,北東,1,1,琵琶湖,3,岡　祐臣,36,三重,53,A1,6.73,49.22,5.6,40.0,50.0,42.86
2020-08-01琵琶湖開設６８周年記念1R,5,4239,6.66,晴,北東,1,1,琵琶湖,5,竹田辰也,36,山口,52,A1,6.85,42.59,6.96,47.83,53.49,31.03
2020-08-01琵琶湖開設６８周年記念1R,6,3918,6.7,晴,北東,1,1,琵琶湖,6,深井利寿,45,滋賀,51,A1,6.78,49.25,6.46,49.11,40.91,34.38
2020-08-01琵琶湖開設６８周年記念2R,1,3686,6.7,晴,北東,1,1,琵琶湖,1,鳥居塚孝,45,群馬,52,A1,5.94,40.0,0.0,0.0,47.62,40.0
2020-08-01琵琶湖開設６８周年記念2R,2,4488,6.72,晴,北東,1,1,琵琶湖,3,小山　勉,34,埼玉,52,A1,6.24,44.54,5.3,30.0,48.84,32.43
2020-08-01琵琶湖開設６８周年記念2R,3,3415,6.7,晴,北東,1,1,琵琶湖,6,松井　繁,50,大阪,50,A1,7.76,56.6,7.61,50.0,33.33,61.29
2020-08-01琵琶湖開設６８周年記念2R,4,4362,6.66,晴,北東,1,1,琵琶湖,4,土屋智則,35,群馬,52,A1,6.7,52.11,5.31,23.08,24.32,33.33
2020-08-01琵琶湖開設６８周年記念2R,5,3721,6.77,晴,北東,1,1,琵琶湖,2,守田俊介,44,滋賀,53,A1,7.9,65.52,7.65,63.52,23.08,42.86
2020-08-01琵琶湖開設６８周年記念2R,6,4073,6.71,晴,北東,1,1,琵琶湖,5,大橋純一,39,静岡,52,A1,6.4,43.97,6.88,48.0,42.86,35.9
2020-08-01琵琶湖開設６８周年記念3R,1,4040,6.69,晴,北東,2,2,琵琶湖,1,廣瀬将亨,41,兵庫,55,A1,6.96,54.29,6.85,55.56,23.08,41.18
2020-08-01琵琶湖開設６８周年記念3R,2,4262,6.67,晴,北東,2,2,琵琶湖,6,馬場貴也,36,滋賀,53,A1,7.25,45.16,7.5,60.71,65.12,39.02
2020-08-01琵琶湖開設６８周年記念3R,3,4418,6.62,晴,北東,2,2,琵琶湖,2,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
2020-08-01琵琶湖開設６８周年記念3R,4,3532,6.92,晴,北東,2,2,琵琶湖,3,柴田　光,48,群馬,52,A1,6.4,48.94,6.66,50.0,21.05,50.0
2020-08-01琵琶湖開設６８周年記念3R,5,4757,6.81,晴,北東,2,2,琵琶湖,4,山田祐也,31,徳島,53,A1,6.65,46.9,6.47,50.0,20.51,33.33
2020-08-01琵琶湖開設６８周年記念3R,6,4472,6.68,晴,北東,2,2,琵琶湖,5,尾嶋一広,33,兵庫,56,A1,6.56,46.71,6.27,45.45,34.15,36.67
2020-08-01琵琶湖開設６８周年記念4R,1,4342,6.73,晴,北東,3,3,琵琶湖,1,谷野錬志,35,静岡,53,A1,6.9,52.67,5.61,22.22,20.59,38.46
2020-08-01琵琶湖開設６８周年記念4R,2,4685,6.67,晴,北東,3,3,琵琶湖,3,島村隆幸,29,徳島,50,A1,7.11,57.8,6.18,45.45,58.54,22.5
2020-08-01琵琶湖開設６８周年記念4R,3,4466,6.72,晴,北東,3,3,琵琶湖,4,南　佑典,33,三重,51,A1,6.62,49.53,6.13,43.48,36.59,48.84
2020-08-01琵琶湖開設６８周年記念4R,4,4926,6.71,晴,北東,3,3,琵琶湖,2,吉川貴仁,27,三重,51,A1,6.34,46.48,6.07,39.29,27.03,53.85
2020-08-01琵琶湖開設６８周年記念4R,5,4108,6.71,晴,北東,3,3,琵琶湖,5,吉村正明,40,山口,50,A1,7.08,54.81,5.56,22.22,46.34,39.02
2020-08-01琵琶湖開設６８周年記念4R,6,4686,6.79,晴,北東,3,3,琵琶湖,6,丸野一樹,28,滋賀,53,A1,6.91,49.65,6.83,52.66,35.14,24.32
2020-08-01琵琶湖開設６８周年記念5R,1,4437,6.79,晴,北東,3,3,琵琶湖,1,中田元泰,34,香川,54,A1,6.31,45.13,7.07,53.57,39.39,45.0
2020-08-01琵琶湖開設６８周年記念5R,2,4266,6.75,晴,北東,3,3,琵琶湖,3,長田頼宗,35,東京,54,A1,6.45,38.38,7.77,62.3,28.21,53.13
2020-08-01琵琶湖開設６８周年記念5R,3,4371,6.74,晴,北東,3,3,琵琶湖,4,西山貴浩,33,福岡,52,A1,7.46,50.64,5.82,41.18,37.5,30.0
2020-08-01琵琶湖開設６８周年記念5R,4,4320,6.78,晴,北東,3,3,琵琶湖,6,峰　竜太,35,佐賀,49,A1,9.13,78.17,6.78,44.44,22.5,32.35
2020-08-01琵琶湖開設６８周年記念5R,5,3780,6.81,晴,北東,3,3,琵琶湖,2,魚谷智之,44,兵庫,50,A1,7.66,52.1,7.87,55.56,37.5,44.74
2020-08-01琵琶湖開設６８周年記念5R,6,3912,6.81,晴,北東,3,3,琵琶湖,5,川原正明,46,福井,50,A1,6.09,40.54,6.27,42.42,28.95,54.76
2020-08-01琵琶湖開設６８周年記念6R,1,3960,6.71,晴,北東,3,3,琵琶湖,3,菊地孝平,41,静岡,54,A1,7.51,46.09,7.84,64.0,42.86,30.77
2020-08-01琵琶湖開設６８周年記念6R,2,4239,6.65,晴,北東,3,3,琵琶湖,4,竹田辰也,36,山口,52,A1,6.85,42.59,6.96,47.83,53.49,31.03
2020-08-01琵琶湖開設６８周年記念6R,3,4444,6.74,晴,北東,3,3,琵琶湖,5,桐生順平,33,埼玉,52,A1,7.69,51.82,8.58,73.68,22.22,34.29
2020-08-01琵琶湖開設６８周年記念6R,4,4073,6.71,晴,北東,3,3,琵琶湖,6,大橋純一,39,静岡,52,A1,6.4,43.97,6.88,48.0,42.86,35.9
2020-08-01琵琶湖開設６８周年記念6R,5,4218,6.75,晴,北東,3,3,琵琶湖,1,吉川喜継,38,滋賀,51,A1,6.51,49.07,6.59,48.08,28.21,31.71
2020-08-01琵琶湖開設６８周年記念6R,6,4459,6.76,晴,北東,3,3,琵琶湖,2,片岡雅裕,34,香川,51,A1,6.79,48.0,6.39,44.44,48.78,32.5
2020-08-01琵琶湖開設６８周年記念7R,1,3721,6.85,晴,北東,3,3,琵琶湖,4,守田俊介,44,滋賀,53,A1,7.9,65.52,7.65,63.52,23.08,42.86
2020-08-01琵琶湖開設６８周年記念7R,2,4064,6.72,晴,北東,3,3,琵琶湖,5,原田篤志,40,山口,51,A1,6.66,48.57,0.0,0.0,47.62,42.42
2020-08-01琵琶湖開設６８周年記念7R,3,4762,6.73,晴,北東,3,3,琵琶湖,1,藤原啓史,30,岡山,51,A1,7.3,57.76,6.23,42.55,19.44,33.33
2020-08-01琵琶湖開設６８周年記念7R,4,3388,6.82,晴,北東,3,3,琵琶湖,3,今垣光太,50,福井,51,A1,6.92,44.26,8.67,77.78,44.19,36.67
2020-08-01琵琶湖開設６８周年記念7R,5,4083,6.65,晴,北東,3,3,琵琶湖,2,福島勇樹,40,東京,52,A1,6.44,48.28,7.75,65.0,29.73,24.32
2020-08-01琵琶湖開設６８周年記念7R,6,4472,6.64,晴,北東,3,3,琵琶湖,6,尾嶋一広,33,兵庫,56,A1,6.56,46.71,6.27,45.45,34.15,36.67
2020-08-01琵琶湖開設６８周年記念8R,1,4262,6.7,晴,北東,4,4,琵琶湖,4,馬場貴也,36,滋賀,53,A1,7.25,45.16,7.5,60.71,65.12,39.02
2020-08-01琵琶湖開設６８周年記念8R,2,4772,6.79,晴,北東,4,4,琵琶湖,2,石丸海渡,27,香川,55,A1,6.59,50.0,5.35,33.33,31.58,34.38
2020-08-01琵琶湖開設６８周年記念8R,3,4362,6.75,晴,北東,4,4,琵琶湖,6,土屋智則,35,群馬,52,A1,6.7,52.11,5.31,23.08,24.32,33.33
2020-08-01琵琶湖開設６８周年記念8R,4,3783,6.76,晴,北東,4,4,琵琶湖,3,瓜生正義,44,福岡,52,A1,7.74,52.68,7.56,64.0,22.5,32.35
2020-08-01琵琶湖開設６８周年記念8R,5,4483,6.73,晴,北東,4,4,琵琶湖,1,北野輝季,31,愛知,53,A1,6.43,51.94,7.91,72.73,46.34,33.33
2020-08-01琵琶湖開設６８周年記念8R,6,4342,6.74,晴,北東,4,4,琵琶湖,5,谷野錬志,35,静岡,53,A1,6.9,52.67,5.61,22.22,20.59,38.46
2020-08-01琵琶湖開設６８周年記念9R,1,4320,6.73,晴,北東,4,4,琵琶湖,2,峰　竜太,35,佐賀,49,A1,9.13,78.17,6.78,44.44,22.5,32.35
2020-08-01琵琶湖開設６８周年記念9R,2,4685,6.68,晴,北東,4,4,琵琶湖,4,島村隆幸,29,徳島,50,A1,7.11,57.8,6.18,45.45,58.54,22.5
2020-08-01琵琶湖開設６８周年記念9R,3,4261,6.74,晴,北東,4,4,琵琶湖,1,岡　祐臣,36,三重,53,A1,6.73,49.22,5.6,40.0,50.0,42.86
2020-08-01琵琶湖開設６８周年記念9R,4,3946,6.73,晴,北東,4,4,琵琶湖,3,赤岩善生,44,愛知,53,A1,7.18,52.63,6.32,21.05,51.22,26.67
2020-08-01琵琶湖開設６８周年記念9R,5,4418,6.76,晴,北東,4,4,琵琶湖,6,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
2020-08-01琵琶湖開設６８周年記念9R,6,4137,6.76,晴,北東,4,4,琵琶湖,5,君島秀三,39,滋賀,52,A1,6.41,46.0,6.67,50.63,40.0,23.08
2020-08-01琵琶湖開設６８周年記念10R,1,3415,6.78,晴,北東,3,3,琵琶湖,2,松井　繁,50,大阪,50,A1,7.76,56.6,7.61,50.0,33.33,61.29
2020-08-01琵琶湖開設６８周年記念10R,2,4444,6.74,晴,北東,3,3,琵琶湖,6,桐生順平,33,埼玉,52,A1,7.69,51.82,8.58,73.68,22.22,34.29
2020-08-01琵琶湖開設６８周年記念10R,3,4266,6.81,晴,北東,3,3,琵琶湖,4,長田頼宗,35,東京,54,A1,6.45,38.38,7.77,62.3,28.21,53.13
2020-08-01琵琶湖開設６８周年記念10R,4,3918,6.76,晴,北東,3,3,琵琶湖,3,深井利寿,45,滋賀,51,A1,6.78,49.25,6.46,49.11,40.91,34.38
2020-08-01琵琶湖開設６８周年記念10R,5,3654,6.78,晴,北東,3,3,琵琶湖,5,武田光史,46,福井,53,A1,6.45,42.11,6.4,46.81,36.36,56.41
2020-08-01琵琶湖開設６８周年記念10R,6,4757,6.81,晴,北東,3,3,琵琶湖,1,山田祐也,31,徳島,53,A1,6.65,46.9,6.47,50.0,20.51,33.33
2020-08-01琵琶湖開設６８周年記念11R,1,3388,6.8,晴,北東,3,3,琵琶湖,1,今垣光太,50,福井,51,A1,6.92,44.26,8.67,77.78,44.19,36.67
2020-08-01琵琶湖開設６８周年記念11R,2,4686,6.71,晴,北東,3,3,琵琶湖,4,丸野一樹,28,滋賀,53,A1,6.91,49.65,6.83,52.66,35.14,24.32
2020-08-01琵琶湖開設６８周年記念11R,3,4040,6.7,晴,北東,3,3,琵琶湖,3,廣瀬将亨,41,兵庫,55,A1,6.96,54.29,6.85,55.56,23.08,41.18
2020-08-01琵琶湖開設６８周年記念11R,4,4907,6.69,晴,北東,3,3,琵琶湖,6,小池修平,25,大阪,54,A1,6.35,50.43,3.75,18.75,23.08,48.72
2020-08-01琵琶湖開設６８周年記念11R,5,4688,6.76,晴,北東,3,3,琵琶湖,2,永井彪也,27,東京,52,A1,7.3,49.6,6.48,50.82,25.0,33.33
2020-08-01琵琶湖開設６８周年記念11R,6,4459,6.79,晴,北東,3,3,琵琶湖,5,片岡雅裕,34,香川,51,A1,6.79,48.0,6.39,44.44,48.78,32.5
2020-08-01琵琶湖開設６８周年記念12R,1,4108,6.78,晴,北東,2,2,琵琶湖,3,吉村正明,40,山口,50,A1,7.08,54.81,5.56,22.22,46.34,39.02
2020-08-01琵琶湖開設６８周年記念12R,2,4772,6.78,晴,北東,2,2,琵琶湖,6,石丸海渡,27,香川,55,A1,6.59,50.0,5.35,33.33,31.58,34.38
2020-08-01琵琶湖開設６８周年記念12R,3,3780,6.66,晴,北東,2,2,琵琶湖,5,魚谷智之,44,兵庫,50,A1,7.66,52.1,7.87,55.56,37.5,44.74
2020-08-01琵琶湖開設６８周年記念12R,4,3960,6.68,晴,北東,2,2,琵琶湖,1,菊地孝平,41,静岡,54,A1,7.51,46.09,7.84,64.0,42.86,30.77
2020-08-01琵琶湖開設６８周年記念12R,5,4446,6.76,晴,北東,2,2,琵琶湖,4,和田兼輔,33,兵庫,51,A1,6.42,44.2,5.92,33.33,35.0,40.0
